Date,Pounds/Acre
1/1/2020 0:00,26726.58857
1/2/2020 0:00,95732
1/3/2020 0:00,116024
1/4/2020 0:00,91780
1/5/2020 0:00,1927
1/6/2020 0:00,130053
1/7/2020 0:00,129899
1/8/2020 0:00,113588
1/9/2020 0:00,85605
1/10/2020 0:00,96713
1/11/2020 0:00,64952
1/12/2020 0:00,131348
1/13/2020 0:00,119532
1/14/2020 0:00,127523
1/15/2020 0:00,108214
1/16/2020 0:00,67703
1/17/2020 0:00,89290
1/18/2020 0:00,50329
1/19/2020 0:00,141029
1/20/2020 0:00,113956
1/21/2020 0:00,120658
1/22/2020 0:00,100941
1/23/2020 0:00,84829
1/24/2020 0:00,107012
1/25/2020 0:00,58711
1/26/2020 0:00,77927
1/27/2020 0:00,144596
1/28/2020 0:00,128581
1/29/2020 0:00,70168
1/30/2020 0:00,57723
1/31/2020 0:00,129372
2/1/2020 0:00,95928
2/2/2020 0:00,1253
2/3/2020 0:00,143525
2/4/2020 0:00,165771
2/5/2020 0:00,83545
2/6/2020 0:00,91822
2/7/2020 0:00,96302
2/8/2020 0:00,103214
2/9/2020 0:00,560
2/10/2020 0:00,144747
2/11/2020 0:00,148225
2/12/2020 0:00,92349
2/13/2020 0:00,89461
2/14/2020 0:00,136204
2/15/2020 0:00,64774
2/16/2020 0:00,158636
2/17/2020 0:00,163253
2/18/2020 0:00,148166
2/19/2020 0:00,96307
2/20/2020 0:00,95554
2/21/2020 0:00,153366
2/22/2020 0:00,49793
2/23/2020 0:00,194924
2/24/2020 0:00,182411
2/25/2020 0:00,169218
2/26/2020 0:00,99252
2/27/2020 0:00,122169
2/28/2020 0:00,191432
2/29/2020 0:00,124007
3/1/2020 0:00,247475
3/2/2020 0:00,254529
3/3/2020 0:00,255704
3/4/2020 0:00,116568
3/5/2020 0:00,185871
3/6/2020 0:00,254672
3/7/2020 0:00,175129
3/8/2020 0:00,76399
3/9/2020 0:00,477702
3/10/2020 0:00,101915
3/11/2020 0:00,321249
3/12/2020 0:00,372005
3/13/2020 0:00,266936
3/14/2020 0:00,178194
3/15/2020 0:00,62991
3/16/2020 0:00,124228
3/17/2020 0:00,203647
3/18/2020 0:00,105263
3/19/2020 0:00,168129
3/20/2020 0:00,196325
3/21/2020 0:00,210192
3/22/2020 0:00,55111
3/23/2020 0:00,380683
3/24/2020 0:00,369824
3/25/2020 0:00,244616
3/26/2020 0:00,299557
3/27/2020 0:00,335139
3/28/2020 0:00,218326
3/29/2020 0:00,15230
3/30/2020 0:00,417426
3/31/2020 0:00,458037
4/1/2020 0:00,323197
4/2/2020 0:00,408404
4/3/2020 0:00,481008
4/4/2020 0:00,458732
4/5/2020 0:00,267817
4/6/2020 0:00,232994
4/7/2020 0:00,417748
4/8/2020 0:00,348675
4/9/2020 0:00,134370
4/10/2020 0:00,246132
4/11/2020 0:00,173941
4/12/2020 0:00,22174
4/13/2020 0:00,365666
4/14/2020 0:00,488377
4/15/2020 0:00,464024
4/16/2020 0:00,485905
4/17/2020 0:00,537348
4/18/2020 0:00,438625
4/19/2020 0:00,69567
4/20/2020 0:00,624093
4/21/2020 0:00,549661
4/22/2020 0:00,439999
4/23/2020 0:00,451631
4/24/2020 0:00,451407
4/25/2020 0:00,409290
4/26/2020 0:00,74397
4/27/2020 0:00,477483
4/28/2020 0:00,479122
4/29/2020 0:00,438481
4/30/2020 0:00,374797
5/1/2020 0:00,361492
5/2/2020 0:00,269299
5/3/2020 0:00,53308
5/4/2020 0:00,319150
5/5/2020 0:00,328192
5/6/2020 0:00,264954
5/7/2020 0:00,215473
5/8/2020 0:00,208591
5/9/2020 0:00,171523
5/10/2020 0:00,15355
5/11/2020 0:00,213103
5/12/2020 0:00,225567
5/13/2020 0:00,174156
5/14/2020 0:00,194735
5/15/2020 0:00,165000
5/16/2020 0:00,123323
5/17/2020 0:00,2605
5/18/2020 0:00,103152
5/19/2020 0:00,149738
5/20/2020 0:00,102752
5/21/2020 0:00,47547
5/22/2020 0:00,39514
5/23/2020 0:00,27926
5/24/2020 0:00,712
5/25/2020 0:00,1820
5/26/2020 0:00,7429
5/27/2020 0:00,6825
5/28/2020 0:00,4722
5/29/2020 0:00,1855
5/30/2020 0:00,1141
5/31/2020 0:00,497
6/1/2020 0:00,1113
6/2/2020 0:00,1129
6/3/2020 0:00,1468
6/4/2020 0:00,1362
6/5/2020 0:00,1982
6/6/2020 0:00,1466
6/7/2020 0:00,684
6/8/2020 0:00,1549
6/9/2020 0:00,1413
6/10/2020 0:00,161
6/11/2020 0:00,847
6/12/2020 0:00,816
6/13/2020 0:00,1066
6/14/2020 0:00,327
6/15/2020 0:00,814
6/16/2020 0:00,802
6/17/2020 0:00,669
6/18/2020 0:00,652
6/19/2020 0:00,177
6/20/2020 0:00,899
6/21/2020 0:00,1095
6/22/2020 0:00,143
6/23/2020 0:00,698
6/24/2020 0:00,975
6/25/2020 0:00,763
6/26/2020 0:00,720
6/27/2020 0:00,792
6/28/2020 0:00,481
6/29/2020 0:00,637
6/30/2020 0:00,544
7/1/2020 0:00,865
7/2/2020 0:00,759
7/3/2020 0:00,270
7/4/2020 0:00,522
7/5/2020 0:00,325
7/6/2020 0:00,508
7/7/2020 0:00,9931.305443
7/8/2020 0:00,511
7/9/2020 0:00,285
7/10/2020 0:00,12671.32378
7/11/2020 0:00,13632.8881
7/12/2020 0:00,15485.09326
7/13/2020 0:00,135
7/14/2020 0:00,19741.2901
7/15/2020 0:00,78
7/16/2020 0:00,68
7/17/2020 0:00,19781.16566
7/18/2020 0:00,19861.2544
7/19/2020 0:00,136
7/20/2020 0:00,48
7/21/2020 0:00,19082.74202
7/22/2020 0:00,15676.78994
7/23/2020 0:00,33
7/24/2020 0:00,28381.74419
7/25/2020 0:00,26799.43233
7/26/2020 0:00,36
7/27/2020 0:00,21306.87519
7/28/2020 0:00,31191.0471
7/29/2020 0:00,25499.66786
7/30/2020 0:00,21887.50099
7/31/2020 0:00,37093.59303
8/1/2020 0:00,34022.26784
8/2/2020 0:00,26433.30734
8/3/2020 0:00,31037.07357
8/4/2020 0:00,41660.13552
8/5/2020 0:00,35979.2791
8/6/2020 0:00,32335.18505
8/7/2020 0:00,237
8/8/2020 0:00,48962.15239
8/9/2020 0:00,26407.35904
8/10/2020 0:00,25714.76656
8/11/2020 0:00,632
8/12/2020 0:00,26122.29348
8/13/2020 0:00,20833.12348
8/14/2020 0:00,1082
8/15/2020 0:00,762
8/16/2020 0:00,964
8/17/2020 0:00,506
8/18/2020 0:00,35156
8/19/2020 0:00,246
8/20/2020 0:00,1470
8/21/2020 0:00,19000
8/22/2020 0:00,1455
8/23/2020 0:00,14338.85918
8/24/2020 0:00,2000
8/25/2020 0:00,1310
8/26/2020 0:00,1717
8/27/2020 0:00,844
8/28/2020 0:00,1443
8/29/2020 0:00,1255
8/30/2020 0:00,1880
8/31/2020 0:00,3057
9/1/2020 0:00,2179
9/2/2020 0:00,696
9/3/2020 0:00,3266
9/4/2020 0:00,1322
9/5/2020 0:00,1343
9/6/2020 0:00,375
9/7/2020 0:00,5348
9/8/2020 0:00,24013
9/9/2020 0:00,1243
9/10/2020 0:00,12993
9/11/2020 0:00,12038
9/12/2020 0:00,4192
9/13/2020 0:00,1065
9/14/2020 0:00,21166
9/15/2020 0:00,19873
9/16/2020 0:00,9509
9/17/2020 0:00,20883
9/18/2020 0:00,31644
9/19/2020 0:00,17235
9/20/2020 0:00,17222
9/21/2020 0:00,44349
9/22/2020 0:00,46796
9/23/2020 0:00,20595
9/24/2020 0:00,45319
9/25/2020 0:00,62980
9/26/2020 0:00,26045
9/27/2020 0:00,700
9/28/2020 0:00,108745
9/29/2020 0:00,101279
9/30/2020 0:00,46836
10/1/2020 0:00,86681
10/2/2020 0:00,88097
10/3/2020 0:00,74658
10/4/2020 0:00,2450
10/5/2020 0:00,154031
10/6/2020 0:00,144932
10/7/2020 0:00,98564
10/8/2020 0:00,121070
10/9/2020 0:00,140816
10/10/2020 0:00,109245
10/11/2020 0:00,24861
10/12/2020 0:00,231410
10/13/2020 0:00,200543
10/14/2020 0:00,131543
10/15/2020 0:00,155480
10/16/2020 0:00,184488
10/17/2020 0:00,166351
10/18/2020 0:00,5952
10/19/2020 0:00,217610
10/20/2020 0:00,254423
10/21/2020 0:00,197032
10/22/2020 0:00,112657
10/23/2020 0:00,222379
10/24/2020 0:00,165918
10/25/2020 0:00,38847
10/26/2020 0:00,232988
10/27/2020 0:00,228872
10/28/2020 0:00,154296
10/29/2020 0:00,163543
10/30/2020 0:00,172754
10/31/2020 0:00,150368
11/1/2020 0:00,1620
11/2/2020 0:00,250563
11/3/2020 0:00,251795
11/4/2020 0:00,186438
11/5/2020 0:00,163556
11/6/2020 0:00,192158
11/7/2020 0:00,123039
11/8/2020 0:00,647
11/9/2020 0:00,200939
11/10/2020 0:00,184951
11/11/2020 0:00,123781
11/12/2020 0:00,127716
11/13/2020 0:00,137708
11/14/2020 0:00,74689
11/15/2020 0:00,191480
11/16/2020 0:00,205813
11/17/2020 0:00,215210
11/18/2020 0:00,183639
11/19/2020 0:00,123414
11/20/2020 0:00,208662
11/21/2020 0:00,129693
11/22/2020 0:00,955
11/23/2020 0:00,204924
11/24/2020 0:00,174762
11/25/2020 0:00,127559
11/26/2020 0:00,4862
11/27/2020 0:00,136923
11/28/2020 0:00,110629
11/29/2020 0:00,668
11/30/2020 0:00,139950
12/1/2020 0:00,139299
12/2/2020 0:00,124313
12/3/2020 0:00,59149
12/4/2020 0:00,154672
12/5/2020 0:00,82675
12/6/2020 0:00,2030
12/7/2020 0:00,147152
12/8/2020 0:00,135607
12/9/2020 0:00,121879
12/10/2020 0:00,94520
12/11/2020 0:00,146443
12/12/2020 0:00,47347
12/13/2020 0:00,96059
12/14/2020 0:00,154135
12/15/2020 0:00,120068
12/16/2020 0:00,88120
12/17/2020 0:00,58183
12/18/2020 0:00,96588
12/19/2020 0:00,38449
12/20/2020 0:00,1251
12/21/2020 0:00,127469
12/22/2020 0:00,112377
12/23/2020 0:00,105761
12/24/2020 0:00,56819
12/25/2020 0:00,110543.6075
12/26/2020 0:00,113171
12/27/2020 0:00,78660
12/28/2020 0:00,39910
12/29/2020 0:00,72617
12/30/2020 0:00,73789
12/31/2020 0:00,51996
1/1/2021 0:00,63682.7038
1/2/2021 0:00,53190
1/3/2021 0:00,3506
1/4/2021 0:00,81799
1/5/2021 0:00,85849
1/6/2021 0:00,83536
1/7/2021 0:00,68788
1/8/2021 0:00,84655
1/9/2021 0:00,49125
1/10/2021 0:00,96713
1/11/2021 0:00,122410
1/12/2021 0:00,131348
1/13/2021 0:00,100216
1/14/2021 0:00,102220
1/15/2021 0:00,135602
1/16/2021 0:00,98638
1/17/2021 0:00,4108
1/18/2021 0:00,194156
1/19/2021 0:00,141029
1/20/2021 0:00,141419
1/21/2021 0:00,127694
1/22/2021 0:00,111831
1/23/2021 0:00,84289
1/24/2021 0:00,21278
1/25/2021 0:00,98753
1/26/2021 0:00,77927
1/27/2021 0:00,36908
1/28/2021 0:00,27462
1/29/2021 0:00,31041
1/30/2021 0:00,47197
1/31/2021 0:00,872
2/1/2021 0:00,72079
2/2/2021 0:00,83236
2/3/2021 0:00,67202
2/4/2021 0:00,86038
2/5/2021 0:00,95979
2/6/2021 0:00,61512
2/7/2021 0:00,3080
2/8/2021 0:00,120611
2/9/2021 0:00,125308
2/10/2021 0:00,95664
2/11/2021 0:00,56145
2/12/2021 0:00,114427
2/13/2021 0:00,53418
2/14/2021 0:00,5697
2/15/2021 0:00,144050
2/16/2021 0:00,158636
2/17/2021 0:00,102036
2/18/2021 0:00,74347
2/19/2021 0:00,132936
2/20/2021 0:00,79014
2/21/2021 0:00,10567
2/22/2021 0:00,199538
2/23/2021 0:00,194924
2/24/2021 0:00,153055
2/25/2021 0:00,110558
2/26/2021 0:00,207847
2/27/2021 0:00,115414
2/28/2021 0:00,1700
3/1/2021 0:00,247475
3/2/2021 0:00,242400
3/3/2021 0:00,114772
3/4/2021 0:00,128723
3/5/2021 0:00,177995
3/6/2021 0:00,122062
3/7/2021 0:00,489
3/8/2021 0:00,291279
3/9/2021 0:00,313868
3/10/2021 0:00,52658
3/11/2021 0:00,98539
3/12/2021 0:00,97057
3/13/2021 0:00,82158
3/14/2021 0:00,178194
3/15/2021 0:00,168923
3/16/2021 0:00,219073
3/17/2021 0:00,89846
3/18/2021 0:00,130925
3/19/2021 0:00,226795
3/20/2021 0:00,113796
3/21/2021 0:00,210192
3/22/2021 0:00,362493
3/23/2021 0:00,330548
3/24/2021 0:00,162442
3/25/2021 0:00,190387
3/26/2021 0:00,254652
3/27/2021 0:00,149615
3/28/2021 0:00,218326
3/29/2021 0:00,320343
3/30/2021 0:00,334171
3/31/2021 0:00,173369
4/1/2021 0:00,262796
4/2/2021 0:00,295111
4/3/2021 0:00,151100
4/4/2021 0:00,896
4/5/2021 0:00,421702
4/6/2021 0:00,395710
4/7/2021 0:00,202857
4/8/2021 0:00,281446
4/9/2021 0:00,336343
4/10/2021 0:00,188159
4/11/2021 0:00,2177
4/12/2021 0:00,453865
4/13/2021 0:00,446041
4/14/2021 0:00,250315
4/15/2021 0:00,301886
4/16/2021 0:00,374634
4/17/2021 0:00,234613
4/18/2021 0:00,8276
4/19/2021 0:00,469048
4/20/2021 0:00,483975
4/21/2021 0:00,365293
4/22/2021 0:00,306520
4/23/2021 0:00,437546
4/24/2021 0:00,358813
4/25/2021 0:00,38782
4/26/2021 0:00,469061
4/27/2021 0:00,442384
4/28/2021 0:00,356081
4/29/2021 0:00,341484
4/30/2021 0:00,357786
5/1/2021 0:00,285787
5/2/2021 0:00,41932
5/3/2021 0:00,450523
5/4/2021 0:00,443508
5/5/2021 0:00,394643
5/6/2021 0:00,361630
5/7/2021 0:00,397630
5/8/2021 0:00,282320
5/9/2021 0:00,67749
5/10/2021 0:00,389223
